sample_id_pangaea;ocean_region;depth;depthplot;sizeplot;abs_lat;temperature;chla;phosphate;nitrate_nitrite;silicate;OTU_richness;Shannon;Inv_Simpson;Pielou
TARA_B100001142;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;39.2305;13.993715;0.169817;0.33275;3.7925;2.41425;32;0.62960798006517;1.29724287808467;0.181666462108828
TARA_B100001146;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;39.2392;5.004169;0;NA;NA;NA;15;1.89034665809434;4.35436094349973;0.698047125317303
TARA_B100001167;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;34.6663;10.6855;0.007712;1.3135;20.025;13.2415;9;2.11864924706995;7.75862068965517;0.964238826073242
TARA_B100001179;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;43.7182;10.167675;0;NA;NA;NA;24;2.60164654601976;9.01400381922342;0.818628848000012
TARA_B100001245;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;pico;31.528;6.634392;0;NA;NA;NA;1;0;1;NA
TARA_B100001248;[NPO] North Pacific Ocean (MRGID:1908);SRF;SRF;pico;31.5213;25.164595;0.101563;0.0062;0.01;2.4278;12;1.30007883767521;2.0226612434631;0.523190212310842
TARA_B100001250;[NPO] North Pacific Ocean (MRGID:1908);DCM;MIX/DCM;pico;31.5168;15.321075;0.158691;0.1252;0.047;4.4468;22;2.89786616118471;14.7300613496933;0.937504484299876
TARA_B100001540;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;34.6712;19.312775;0.126112;NA;0.7375;0.944;35;2.400844522706;5.43155735432722;0.67527692962366
TARA_B100001559;[NAO] North Atlantic Ocean (MRGID:1912);DCM;MIX/DCM;pico;36.1811;16.74703;0.16463;0.022;0.142;0.6335;13;0.407322082881262;1.1588890346319;0.158803167671263
TARA_B100001750;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;34.1504;18.129194;0;0.179;4.1285;1.6225;6;0.499998265227191;1.25849212924606;0.279054345080484
TARA_B100001758;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;34.1132;18.82554;0.156401;NA;NA;NA;22;0.401584336766475;1.14547599341686;0.129918738686415
TARA_B100001765;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;34.0771;10.496305;0.00482;1.34475;20.924;NA;26;2.72455350757658;9.97536945812808;0.836240877390053
TARA_B100001939;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;9.8481;27.1673;0.094165;0.0132;5e-04;1.1195;88;3.48881758553004;19.1102784015584;0.779217139583598
TARA_B100001964;[NPO] North Pacific Ocean (MRGID:1908);DCM;MIX/DCM;pico;14.2075;20.58574;0.366719;0.884;6.0475;4.661;2;0.636514168294813;1.8;0.91829583405449
TARA_B100001971;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;pico;14.2025;8.887131;0;2.9545;34.551;46.6245;12;2.27791254801555;8.31297709923664;0.916699445514336
TARA_B100001989;[NPO] North Pacific Ocean (MRGID:1908);SRF;SRF;pico;6.3332;26.605515;0.125361;0.1575;0.002;1.1855;10;1.96391701158651;5.14285714285714;0.852918321047947
TARA_B100002003;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;pico;6.3559;8.149894;0;3.155;36.219;52.9225;11;1.98491608618819;4.94520547945205;0.827774302199517
TARA_B100002029;[NAO] North Atlantic Ocean (MRGID:1912);MIX;MIX/DCM;pico;43.7684;14.306265;0.188325;0.167;2.2845;1.32;6;1.61115781734392;4.5;0.899204298910753
TARA_B100002049;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;25.6236;9.735075;0;1.2175;NA;8.624;17;2.64872077977772;11.5294117647059;0.934882219630391
TARA_B100002051;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;25.5264;24.98456;0.123459;0.003;0.049;1.218;77;3.04368861306519;10.4121301973237;0.700696352040171
TARA_B100002052;[NAO] North Atlantic Ocean (MRGID:1912);DCM;MIX/DCM;pico;25.6168;24.961605;0.114913;NA;0.0615;1.168;68;3.21483190514918;13.3132005937452;0.76189738940529
TARA_B110000003;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;pico;54.5305;11.09547;0.772148;0.401861;8.035625;0.967928;56;1.81100545525738;4.33595166903111;0.449899932824662
TARA_B110000008;[NAO] North Atlantic Ocean (MRGID:1912);DCM;MIX/DCM;pico;54.5451;10.79018;0.789471;0.566253;10.158;3.554362;57;1.51622151960572;3.05594813753076;0.375019117780765
TARA_B110000014;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;pico;54.5742;8.923581;0;NA;NA;NA;55;2.67377329983739;8.92784148761436;0.667220112789867
TARA_B110000027;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;72.5128;7.48766;0.825342;0;0.0595;1.725127;32;1.85317081047072;4.35033363847143;0.534712067637259
TARA_B110000116;[AO] Arctic Ocean (MRGID:1906);ZZZ;;pico;79.2026;1.47689;0.008083;0.730535;11.508;4.994604;89;0.474891206171618;1.19887090064009;0.105798547054048
TARA_B110000196;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;76.1246;0.099535;0;NA;NA;NA;52;1.72163731797434;2.75058754526284;0.435720355562487
TARA_B110000208;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;77.1604;1.325833;0.119264;0.047034;0.278;0.244154;21;1.7946770266022;3.59427936684255;0.589477352626833
TARA_B110000211;[AO] Arctic Ocean (MRGID:1906);DCM;MIX/DCM;pico;74.8283;-1.533492;0.509085;0.482771;2.080833;8.877352;39;0.271138263996492;1.09007044850181;0.0740094722530288
TARA_B110000238;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;78.2518;-1.649738;1.417326;0.216027;0.513;0.465648;64;2.46872352461219;8.24803229026551;0.59360253104732
TARA_B110000240;[AO] Arctic Ocean (MRGID:1906);DCM;MIX/DCM;pico;78.3555;-1.647244;1.375654;0.307592;1.227;0.851791;69;2.46824946151192;7.61207085500278;0.582944585553521
TARA_B110000261;[AO] Arctic Ocean (MRGID:1906);DCM;MIX/DCM;pico;77.9668;-0.607125;0.892787;NA;NA;NA;28;1.07764278928056;2.34942094353982;0.323402356004825
TARA_B110000263;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;78.0391;1.59404;0;NA;NA;NA;37;1.80429435668057;3.43239129139378;0.499677478228607
TARA_B110000305;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;71.8895;2.5694;0.485962;0.430504;0.4235;2.822912;63;2.40659834619926;7.18169123454857;0.580864129488564
TARA_B110000444;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;61.5427;5.295265;0.613636;0.511975;5.8035;2.252584;41;2.74573749637579;10.7205113306217;0.739379079510516
TARA_B110000459;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;64.7127;2.496125;0.825917;NA;NA;NA;61;3.15073461590431;17.8657306626512;0.766439136788723
TARA_B110000467;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;64.7;4.20173;0;NA;NA;NA;57;2.70614987149153;7.29031671660871;0.66933355335386
TARA_B110000483;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;70.9574;1.445315;0.771475;0.220883;1.24175;1.04231;41;2.48526396633515;7.69420303217903;0.669238114056785
TARA_B110000495;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;70.9433;3.03554;0;NA;NA;NA;38;2.64840719787125;6.89952958940704;0.72806720764257
TARA_B110000503;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;74.8023;2.507887;0.547446;0.238302;0.247333;11.775524;21;1.94861671467757;5.3912330536298;0.640040188416109
TARA_B110000879;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;72.4693;-0.479225;1.1319;0.560568;0.411;0.298067;49;2.43770416156959;8.06827505136523;0.626366063909228
TARA_B110000881;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;72.4456;1.230869;0;NA;NA;NA;45;2.18015747285183;4.53140282139371;0.572721505704956
TARA_B110000902;[AO] Arctic Ocean (MRGID:1906);SRF;SRF;pico;74.2987;-1.32986;0.79676;0.526245;1.328;2.062045;51;1.36242498758232;2.79055980740971;0.34651205695465
TARA_B110000908;[AO] Arctic Ocean (MRGID:1906);DCM;MIX/DCM;pico;74.3386;-0.409335;0.879487;0.6443;2.133;4.087196;80;1.91398749049543;3.19016878344252;0.43678134572495
TARA_B110000914;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;74.305;0.994025;0;NA;NA;NA;47;1.72214057486434;2.52387046242935;0.447292091892645
TARA_B110000967;[AO] Arctic Ocean (MRGID:1906);DCM;MIX/DCM;pico;73.3275;-0.987833;0.544297;0.866194;1.9045;5.566842;59;1.01998891678;1.67679600227969;0.25014826492997
TARA_B110001454;[AO] Arctic Ocean (MRGID:1906);MES;MES;pico;67.1675;0.22498;0;NA;NA;NA;25;0.530847104845781;1.24122440667193;0.164916925575257
TARA_E500000075;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;pico;42.2038;17.211742;0.103935;0.012;0.040875;1.372375;9;1.95727288889077;5.54098360655738;0.890793280340803
TARA_E500000081;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;pico;42.1735;15.180558;0.136877;0.012;0.05;1.0505;41;2.58308065962878;6.61452047759661;0.695578438557461
TARA_E500000178;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;pico;39.3888;18.319192;0.104797;0.00525;0.03525;1.0505;21;2.6462084751725;10.5012406947891;0.869170298232794
TARA_E500000200;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;meso;39.3833;15.181967;0.134028;NA;0.3595;1.354;7;1.81951134896986;5.56521739130435;0.935043866158558
TARA_E500000331;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;pico;39.3991;15.181967;0.134028;NA;0.3595;1.354;25;2.83709136741341;12.3095684803002;0.881391989555727
TARA_G000000124;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;2.0465;27.61325;0.132556;0.199;0.221;2.8465;168;4.47175173500778;56.74902578559;0.872713343220763
TARA_N000000002;[IO] Indian Ocean (MRGID:1904);MES;MES;piconano;20.8457;11.984006;0.008026;NA;NA;NA;25;2.46507829002773;8.14823348694316;0.765819629009351
TARA_N000000007;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;18.5839;26.692435;0.196803;0.2465;0.0675;1.2415;71;2.97332798043261;10.86389868281;0.697525515919429
TARA_N000000011;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;18.5667;27.089113;0.115273;0.2335;0.0425;1.515;226;3.94994722609003;24.165690232839;0.728700622101014
TARA_N000000012;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;18.5745;26.692435;0.196803;0.2465;0.0675;1.2415;201;3.80711466760453;19.5117113677579;0.717875878081065
TARA_N000000014;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;18.5584;26.692435;0.196803;0.2465;0.0675;1.2415;19;2.26907373240032;5.65595716198126;0.770630245169041
TARA_N000000020;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;18.5743;27.16077;0.10717;0.2335;0.0425;1.515;40;2.88081731230644;8.30769230769231;0.780946449495301
TARA_N000000025;[IO] Indian Ocean (MRGID:1904);MES;MES;piconano;18.7341;15.553795;0.007712;2.64;21.22;38.62;29;2.78694286075976;9.4156862745098;0.827650138708173
TARA_N000000030;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;19.0284;25.607735;0.185922;0.417;1.858;1.625;122;1.64791885078289;2.19932514993167;0.343029065742653
TARA_N000000034;[IO] Indian Ocean (MRGID:1904);MES;MES;piconano;19.0351;14.901445;0.002565;2.639;23.43;38.94;18;2.36722370592405;6.75584415584416;0.819003195508352
TARA_N000000041;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;19.0235;25.607735;0.185922;0.417;1.858;1.625;143;3.479720202631;13.8137673034224;0.701154370502381
TARA_N000000052;[IO] Indian Ocean (MRGID:1904);FSW;;piconano;18.5745;27.16077;0.111539;0.2335;0.0425;1.515;9;1.41823816357434;3.06934306569343;0.645468004592285
TARA_N000000063;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;17.5294;27.584135;0.131603;0.27;0.026;1.792;139;2.81813235515734;4.76245820611673;0.571111002580445
TARA_N000000064;[IO] Indian Ocean (MRGID:1904);ZZZ;;nano;17.4825;27.52689;0.076509;0.235;0.035;1.19;139;3.58651045452349;15.874305562821;0.726827317992948
TARA_N000000068;[IO] Indian Ocean (MRGID:1904);MES;MES;nano;17.4855;15.070405;0.012842;2.666;23;40.6;47;2.77262857832818;10.4059717469225;0.720135658460654
TARA_N000000071;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;14.6059;29.151544;0.092377;0.1565;0.057;1.3865;36;2.19697516125508;6.25746849456645;0.613077591882801
TARA_N000000072;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;14.5536;27.374181;0.166581;0.846;7.847;3.5765;113;2.67342215855411;6.05674839568791;0.565517842215515
TARA_N000000073;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;14.6059;29.151544;0.092377;0.1565;0.057;1.3865;79;3.20780041969491;14.8392937009142;0.734143197952062
TARA_N000000075;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;14.5644;26.317294;0.224545;1.348;15.2;5.774;225;4.11688369196169;29.0509905649322;0.760119529964043
TARA_N000000076;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;14.6067;29.151544;0.092377;0.1565;0.057;1.3865;58;3.12940747536683;11.7088905531187;0.77070592229435
TARA_N000000077;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;14.5741;29.151544;0.092377;0.1565;0.057;1.3865;14;0.838247971256092;1.42352941176471;0.317631588313505
TARA_N000000078;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;14.5566;26.317294;0.224545;1.348;15.2;5.774;29;2.72084470089351;8.22718808193669;0.80802069027135
TARA_N000000085;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;6.0001;30.12785;0.080016;0.0765;0.022;2.171;26;1.66184223667581;3.22108543072065;0.510065376296365
TARA_N000000086;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;5.9998;27.9561;0.228999;0.2505;0.741;2.7335;76;2.74676357684667;7.62248710143065;0.634249066155863
TARA_N000000089;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;6.0019;30.12785;0.080016;0.0765;0.022;2.171;66;3.27618234562767;14.6980001152671;0.781969529079398
TARA_N000000091;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;5.9994;27.9561;0.228999;0.2505;0.741;2.7335;223;4.28191792517969;41.0925333541391;0.791896042175008
TARA_N000000094;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;6.0098;30.12785;0.080016;0.0765;0.022;2.171;31;2.10916454904918;3.70570938495467;0.614202797929589
TARA_N000000095;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;5.9996;27.9561;0.228999;0.2505;0.741;2.7335;29;2.86177900443484;9.9655172413793;0.84987454293445
TARA_N000000100;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;nano;5.9998;27.9561;0.228999;0.2505;0.741;2.7335;166;3.59252581103192;18.5385951014118;0.702764943847193
TARA_N000000112;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;9.4153;29.818108;0.077086;0.0825;0.07475;2.22425;30;2.5586132166948;6.54453827295014;0.752268371865091
TARA_N000000120;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;16.8083;28.2729;NA;0.096;0.062;2.436;181;3.56554256318361;14.7270307412197;0.68587950358325
TARA_N000000121;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;16.8082;28.2729;NA;0.096;0.062;2.436;55;1.24941535285423;1.75651656913978;0.311782248967587
TARA_N000000149;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;nano;21.4612;23.396635;0.124049;0.136;0.274;2.436;219;3.82444723054508;13.0446695512496;0.709667160187401
TARA_N000000151;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;21.4966;27.5493;0.052666;0.076;0.026;2.256;43;2.16569150321674;3.94043842755183;0.575797999734292
TARA_N000000152;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;21.4612;23.396635;0.124049;0.136;0.274;2.436;38;1.60208375672486;2.40569937222261;0.440424964901826
TARA_N000000156;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;21.493;27.5493;0.052666;0.076;0.026;2.256;17;2.09103186735479;4.44199706314244;0.73804250277924
TARA_N000000160;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;21.4792;23.446225;0.124049;0.136;0.274;2.436;20;2.64967488462935;10.3296089385475;0.884483205665741
TARA_N000000163;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;21.4788;27.5493;0.052666;0.076;0.026;2.256;49;3.2468568384108;18.7586206896552;0.8342771735856
TARA_N000000184;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;21.4593;27.488383;0.077188;0.07325;0.138;1.8665;90;2.99996390221862;10.9496270937767;0.666686842778937
TARA_N000000189;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;21.4994;27.488383;0.077188;0.07325;0.138;1.8665;13;1.93245138823143;3.95121951219512;0.753407229117352
TARA_N000000193;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;21.4836;24.908367;0.127522;0.1035;0.0175;2.310375;9;2.06111283257959;6.81818181818182;0.93805287535895
TARA_N000000196;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;21.4752;27.488383;0.077188;0.07325;0.138;1.8665;34;3.0014777990074;11.4797153024911;0.851154548168074
TARA_N000000200;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;21.4689;25.25385;0.125502;0.1035;0.0175;2.310375;141;4.22005283478429;42.1157161382187;0.852749563176283
TARA_N000000215;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;21.5043;27.488383;0.077188;0.07325;0.138;1.8665;42;2.33943456263667;5.94666392249232;0.62590726349728
TARA_N000000217;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;21.4689;25.25385;0.125502;0.1035;0.0175;2.310375;89;2.28441999839199;3.67005336567868;0.50893407489997
TARA_N000000228;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;nano;21.4689;25.25385;0.125502;0.1035;0.0175;2.310375;124;3.86439532095841;24.0824140689702;0.801694935941643
TARA_N000000255;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;0.0033;30.59345;0.058503;NA;NA;NA;36;1.7978187631964;3.79400417005509;0.501690878176566
TARA_N000000257;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;0.0033;30.59345;0.058503;NA;NA;NA;108;3.32121366582523;15.29111485673;0.709338013976411
TARA_N000000259;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;0.0023;30.59345;0.058503;NA;NA;NA;29;2.00289178561807;4.55739848026799;0.594807194479886
TARA_N000000261;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;0.2153;30.59345;0.058503;NA;NA;NA;5;1.56071040904141;4.5;0.969723899868247
TARA_N000000267;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;0.6625;30.12475;0.148923;0.102;0.047;1.947;93;2.65872773936592;6.91623295134288;0.586579013517978
TARA_N000000268;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;0.6625;30.12475;0.148923;0.102;0.047;1.947;185;2.9525944400233;8.56415624674996;0.565592564751849
TARA_N000000269;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;0.6625;30.12475;0.148923;0.102;0.047;1.947;220;3.71647272634342;24.8348152828635;0.689048825563942
TARA_N000000270;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;0.6623;30.12475;0.148923;0.102;0.047;1.947;112;3.26754823568295;13.001659870187;0.692497407504116
TARA_N000000278;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;2.0465;30.15995;0.110314;0.093;0.018;2.284;49;1.85134528966517;3.11711703337392;0.475701637756487
TARA_N000000282;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;2.0461;30.15995;0.110314;0.093;0.018;2.284;56;2.69921803046453;6.75285624964474;0.670554584504285
TARA_N000000284;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;2.0409;30.15995;0.110314;0.093;0.018;2.284;4;1.33217904021012;3.57142857142857;0.960964047443681
TARA_N000000292;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;4.6599;29.938975;0.186844;0.0705;0.0265;1.8285;86;1.93467344761575;3.00506811008391;0.434333768550776
TARA_N000000293;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;4.6599;29.938975;0.186844;0.0705;0.0265;1.8285;199;2.8718142671535;7.68084157329994;0.542537103425358
TARA_N000000295;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;4.66;29.938975;0.186844;0.0705;0.0265;1.8285;206;3.3355038002516;13.2898370661569;0.626047545885321
TARA_N000000297;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;4.6595;29.938975;0.186844;0.0705;0.0265;1.8285;46;3.00580673648462;11.533426183844;0.785084426878156
TARA_N000000311;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;20.8183;25.681369;0.205491;0.3575;0.1415;1.143;160;2.41928279511755;4.43366813326676;0.476689643191283
TARA_N000000312;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;20.8116;25.051687;0.28292;0.431;1.115;1.4395;145;2.31883074795677;3.78003603606159;0.465934258887826
TARA_N000000313;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;20.8215;25.681369;0.205491;0.3575;0.1415;1.143;55;2.49966904783832;5.28254816794744;0.623773699938383
TARA_N000000314;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;20.807;25.051687;0.28292;0.431;1.115;1.4395;45;2.60844112346355;6.18571079031075;0.685230469071855
TARA_N000000316;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;20.8183;25.681369;0.205491;0.3575;0.1415;1.143;95;3.26335612724681;15.621468661008;0.716610528770761
TARA_N000000317;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;20.8222;25.329231;0.24107;0.431;1.115;1.4395;68;2.44152032460463;4.70168234750519;0.578626819808764
TARA_N000000320;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;meso;18.4917;27.558763;0.14795;0.0885;0.635;1.3525;14;2.59930192709979;12.8;0.984935756389476
TARA_N000000321;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;micro;18.4183;27.558763;0.14795;0.0885;0.635;1.3525;183;4.10514864412256;29.5031110026666;0.788014119565992
TARA_N000000323;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;piconano;18.4417;27.558763;0.14795;0.0885;0.635;1.3525;68;3.49788491788633;20.0057422573661;0.828979388660777
TARA_N000000325;[RS] Red Sea (MRGID:4264);SRF;SRF;micro;18.3967;27.635025;0.137257;0.144;0.029;2.6405;151;3.82699107023267;20.3412219989581;0.762762133009134
TARA_N000000327;[RS] Red Sea (MRGID:4264);SRF;SRF;piconano;18.4417;27.635025;0.137257;0.144;0.029;2.6405;114;2.50960160087176;3.97825015606006;0.529876783715107
TARA_N000000332;[RS] Red Sea (MRGID:4264);SRF;SRF;meso;18.4;27.635025;0.137257;0.144;0.029;2.6405;50;3.59835754511271;28.4608378870674;0.919820139124896
TARA_N000000334;[RS] Red Sea (MRGID:4264);SRF;SRF;nano;18.3967;27.635025;0.137257;0.144;0.029;2.6405;160;3.48719904984098;10.6819742970637;0.687109284685713
TARA_N000000366;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;13.0833;28.9154;0.044092;NA;NA;NA;61;1.97847954624309;3.24535713877425;0.481279555543104
TARA_N000000367;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;13.0655;28.9154;0.044092;NA;NA;NA;123;2.87846563444303;10.0002059454239;0.598161961777181
TARA_N000000371;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;13.0781;28.9154;0.044092;NA;NA;NA;95;3.07304167005555;13.3999523455787;0.674818784786137
TARA_N000000375;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;12.807;29.305763;0.104507;0;0;NA;244;4.06252058139222;39.2948178276204;0.739020603862916
TARA_N000000379;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;13.0619;28.9154;0.044092;NA;NA;NA;30;2.5798907052824;7.91756272401433;0.758524253603187
TARA_N000000383;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;12.8071;29.305763;0.104507;0;0;NA;116;3.86722401361808;25.0253941509206;0.81353752808843
TARA_N000000393;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;17.5869;26.550545;0.10957;0;0;2.464084;239;3.63301569972401;19.8036349812831;0.663387177742225
TARA_N000000409;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;17.5705;26.550545;0.10957;0;0;2.464084;20;2.66452845183469;9.63716814159292;0.889441448208463
TARA_N000000419;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;17.2855;25.113925;0.197343;0;0.063072;2.513803;86;2.48220339748745;5.6687902043632;0.557254123308974
TARA_N000000425;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;17.5263;26.550545;0.10957;0;0;2.464084;302;4.32203842755674;36.7649904618174;0.756867816435839
TARA_N000000429;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;17.3066;24.365844;0.204152;0;2.593819;3.856196;267;4.47288819826487;46.5408021570613;0.800552914633578
TARA_N000000433;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;17.3401;24.365844;0.204152;0;2.593819;3.856196;19;2.62331643254597;10.1894736842105;0.890939310037465
TARA_N000000442;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;17.4962;26.550545;0.10957;0;0;2.464084;266;3.69384971356276;20.3159597797284;0.661565712464624
TARA_N000000455;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;17.0248;26.553475;0.140592;NA;NA;NA;116;3.416609646952;16.3824417634115;0.718742994157181
TARA_N000000459;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;17.0244;26.524231;0.12212;0;0;2.464084;362;4.09633160775508;22.220695576575;0.69527817031668
TARA_N000000469;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;17.5869;26.550545;0.10957;0;0;2.464084;71;2.70447811749193;6.07834929450922;0.634454895864496
TARA_N000000475;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;22.3369;NA;NA;NA;NA;NA;98;2.9777871253233;9.87084572711749;0.649467447517582
TARA_N000000483;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;22.3368;NA;NA;NA;NA;NA;117;3.02125567785774;7.67688614060004;0.634427830487474
TARA_N000000487;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;22.3369;NA;NA;NA;NA;NA;199;4.33121489671814;39.308605970624;0.818243996923713
TARA_N000000491;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;22.3369;NA;NA;NA;NA;NA;40;1.99115467939973;3.36496656771911;0.53977222735732
TARA_N000000497;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;29.5019;22.2414;0.136664;0.084;0;1.7665;199;4.14252902475955;33.9665578449257;0.782597859358149
